timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20190121,0.9592189492888165,0.956177196515927,0.9592189492888165,0.9620158543082711,475792.64,496029.51
20190123,0.9819609490576959,0.978310626648228,0.9819609490576959,0.9862095007992174,488761.6,497882.94
20190128,0.7637184826654659,0.7545879530616839,0.7637184826654659,0.7740779973628352,380286.68,497653.57
20190129,0.9503173791098016,0.9453279680752894,0.9503173791098016,0.9550173792404064,470548.63,495125.18
